match,match_iupac,ins,del,sub,invalid,valid,valid_s1,invalid_s1,valid_s2,invalid_s2,del_terminal,del_internal,ins_terminal,ins_internal,seq1,seq2,invalid_char_s1,invalid_char_s2,sample,length_s1,length_s2
1494,0,0,0,0,108,1494,1602,0,1599,3,0,0,0,0,BU-NEIDL,DCLS,[],[np.str_('N')],SRR28460508_Influenza_A_5,1497,1497
1497,0,0,0,0,105,1497,1602,0,1602,0,0,0,0,0,BU-NEIDL,GPHL,[],[],SRR28460508_Influenza_A_5,1497,1497
1497,0,0,0,0,105,1497,1602,0,1602,0,0,0,0,0,BU-NEIDL,MA-DPH,[],[],SRR28460508_Influenza_A_5,1497,1497
1497,0,105,0,0,0,1602,1602,0,1602,0,0,0,105,0,BU-NEIDL,MDH,[],[],SRR28460508_Influenza_A_5,1497,1602
1493,1,0,0,0,108,1494,1602,0,1599,3,0,0,0,0,BU-NEIDL,UMN,[],[np.str_('N')],SRR28460508_Influenza_A_5,1497,1497
1492,0,0,5,0,105,1497,1602,0,1602,0,5,0,0,0,BU-NEIDL,WADDL,[],[],SRR28460508_Influenza_A_5,1497,1492
1493,0,0,0,0,109,1493,1602,0,1598,4,0,0,0,0,BU-NEIDL,WAPHL,[],[np.str_('N')],SRR28460508_Influenza_A_5,1497,1497
1497,0,43,0,0,62,1540,1602,0,1602,0,0,0,43,0,BU-NEIDL,WAPHL_custom,[],[],SRR28460508_Influenza_A_5,1497,1540
1494,0,0,0,0,108,1494,1599,3,1602,0,0,0,0,0,DCLS,GPHL,[np.str_('N')],[],SRR28460508_Influenza_A_5,1497,1497
1494,0,0,0,0,108,1494,1599,3,1602,0,0,0,0,0,DCLS,MA-DPH,[np.str_('N')],[],SRR28460508_Influenza_A_5,1497,1497
1494,0,105,0,0,3,1599,1599,3,1602,0,0,0,105,0,DCLS,MDH,[np.str_('N')],[],SRR28460508_Influenza_A_5,1497,1602
1493,1,0,0,0,108,1494,1599,3,1599,3,0,0,0,0,DCLS,UMN,[np.str_('N')],[np.str_('N')],SRR28460508_Influenza_A_5,1497,1497
1492,0,0,2,0,108,1494,1599,3,1602,0,2,0,0,0,DCLS,WADDL,[np.str_('N')],[],SRR28460508_Influenza_A_5,1497,1492
1493,0,0,0,0,109,1493,1599,3,1598,4,0,0,0,0,DCLS,WAPHL,[np.str_('N')],[np.str_('N')],SRR28460508_Influenza_A_5,1497,1497
1494,0,43,0,0,65,1537,1599,3,1602,0,0,0,43,0,DCLS,WAPHL_custom,[np.str_('N')],[],SRR28460508_Influenza_A_5,1497,1540
1497,0,0,0,0,105,1497,1602,0,1602,0,0,0,0,0,GPHL,MA-DPH,[],[],SRR28460508_Influenza_A_5,1497,1497
1497,0,105,0,0,0,1602,1602,0,1602,0,0,0,105,0,GPHL,MDH,[],[],SRR28460508_Influenza_A_5,1497,1602
1493,1,0,0,0,108,1494,1602,0,1599,3,0,0,0,0,GPHL,UMN,[],[np.str_('N')],SRR28460508_Influenza_A_5,1497,1497
1492,0,0,5,0,105,1497,1602,0,1602,0,5,0,0,0,GPHL,WADDL,[],[],SRR28460508_Influenza_A_5,1497,1492
1493,0,0,0,0,109,1493,1602,0,1598,4,0,0,0,0,GPHL,WAPHL,[],[np.str_('N')],SRR28460508_Influenza_A_5,1497,1497
1497,0,43,0,0,62,1540,1602,0,1602,0,0,0,43,0,GPHL,WAPHL_custom,[],[],SRR28460508_Influenza_A_5,1497,1540
1497,0,105,0,0,0,1602,1602,0,1602,0,0,0,105,0,MA-DPH,MDH,[],[],SRR28460508_Influenza_A_5,1497,1602
1493,1,0,0,0,108,1494,1602,0,1599,3,0,0,0,0,MA-DPH,UMN,[],[np.str_('N')],SRR28460508_Influenza_A_5,1497,1497
1492,0,0,5,0,105,1497,1602,0,1602,0,5,0,0,0,MA-DPH,WADDL,[],[],SRR28460508_Influenza_A_5,1497,1492
1493,0,0,0,0,109,1493,1602,0,1598,4,0,0,0,0,MA-DPH,WAPHL,[],[np.str_('N')],SRR28460508_Influenza_A_5,1497,1497
1497,0,43,0,0,62,1540,1602,0,1602,0,0,0,43,0,MA-DPH,WAPHL_custom,[],[],SRR28460508_Influenza_A_5,1497,1540
1493,1,0,105,0,3,1599,1602,0,1599,3,105,0,0,0,MDH,UMN,[],[np.str_('N')],SRR28460508_Influenza_A_5,1602,1497
1492,0,0,110,0,0,1602,1602,0,1602,0,110,0,0,0,MDH,WADDL,[],[],SRR28460508_Influenza_A_5,1602,1492
1493,0,0,105,0,4,1598,1602,0,1598,4,105,0,0,0,MDH,WAPHL,[],[np.str_('N')],SRR28460508_Influenza_A_5,1602,1497
1540,0,0,62,0,0,1602,1602,0,1602,0,62,0,0,0,MDH,WAPHL_custom,[],[],SRR28460508_Influenza_A_5,1602,1540
1491,1,0,2,0,108,1494,1599,3,1602,0,2,0,0,0,UMN,WADDL,[np.str_('N')],[],SRR28460508_Influenza_A_5,1497,1492
1492,1,0,0,0,109,1493,1599,3,1598,4,0,0,0,0,UMN,WAPHL,[np.str_('N')],[np.str_('N')],SRR28460508_Influenza_A_5,1497,1497
